INFO buildroot.py:667:  Mock Version: 6.6
DEBUG util.py:461:  tar-1.35-9.el10_1.aarch64
DEBUG util.py:461:  zstd-1.5.5-9.el10.aarch64
DEBUG util.py:461:  libpsl-0.21.5-6.el10.aarch64
DEBUG util.py:461:  p11-kit-0.25.5-7.el10.aarch64
DEBUG util.py:461:  p11-kit-trust-0.25.5-7.el10.aarch64
DEBUG util.py:461:  zip-3.0-45.el10.aarch64
DEBUG util.py:461:  cyrus-sasl-lib-2.1.28-29.el10.aarch64
DEBUG util.py:461:  gdbm-1.23-13.el10.aarch64
DEBUG util.py:461:  libfdisk-2.40.2-15.el10_1.aarch64
DEBUG util.py:461:  libxml2-2.12.5-9.el10_0.aarch64
DEBUG util.py:461:  bzip2-1.0.8-25.el10.aarch64
DEBUG util.py:461:  sqlite-libs-3.46.1-5.el10_1.aarch64
DEBUG util.py:461:  ed-1.20-5.el10.aarch64
DEBUG util.py:461:  patch-2.7.6-26.el10.aarch64
DEBUG util.py:461:  elfutils-default-yama-scope-0.193-1.el10.rocky.0.1.noarch
DEBUG util.py:461:  cpio-2.15-3.el10.aarch64
DEBUG util.py:461:  diffutils-3.10-8.el10.aarch64
DEBUG util.py:461:  json-c-0.18-3.el10.aarch64
DEBUG util.py:461:  keyutils-libs-1.6.3-5.el10.aarch64
DEBUG util.py:461:  libbrotli-1.1.0-7.el10_1.aarch64
DEBUG util.py:461:  libcom_err-1.47.1-4.el10.aarch64
DEBUG util.py:461:  libgomp-14.3.1-2.1.el10.aarch64
DEBUG util.py:461:  libnghttp2-1.64.0-2.el10.aarch64
DEBUG util.py:461:  libpkgconf-2.1.0-3.el10.aarch64
DEBUG util.py:461:  pkgconf-2.1.0-3.el10.aarch64
DEBUG util.py:461:  pkgconf-pkg-config-2.1.0-3.el10.aarch64
DEBUG util.py:461:  libverto-0.3.2-10.el10.aarch64
DEBUG util.py:461:  libssh-config-0.11.1-5.el10_1.noarch
DEBUG util.py:461:  coreutils-common-9.5-6.el10.aarch64
DEBUG util.py:461:  openssl-fips-provider-3.5.1-7.el10_1.aarch64
DEBUG util.py:461:  openssl-libs-3.5.1-7.el10_1.aarch64
DEBUG util.py:461:  coreutils-9.5-6.el10.aarch64
DEBUG util.py:461:  ca-certificates-2025.2.80_v9.0.305-102.el10.noarch
DEBUG util.py:461:  authselect-libs-1.5.0-8.el10.aarch64
DEBUG util.py:461:  gzip-1.13-3.el10.aarch64
DEBUG util.py:461:  cracklib-2.9.11-8.el10.aarch64
DEBUG util.py:461:  krb5-libs-1.21.3-8.el10_0.aarch64
DEBUG util.py:461:  libarchive-3.7.7-4.el10_0.aarch64
DEBUG util.py:461:  libssh-0.11.1-5.el10_1.aarch64
DEBUG util.py:461:  cracklib-dicts-2.9.11-8.el10.aarch64
DEBUG util.py:461:  libpwquality-1.4.5-12.el10.aarch64
DEBUG util.py:461:  pam-1.6.1-8.el10.aarch64
DEBUG util.py:461:  libevent-2.1.12-16.el10.aarch64
DEBUG util.py:461:  openldap-2.6.9-1.el10.aarch64
DEBUG util.py:461:  libcurl-8.12.1-2.el10_1.2.aarch64
DEBUG util.py:461:  elfutils-libs-0.193-1.el10.rocky.0.1.aarch64
DEBUG util.py:461:  elfutils-debuginfod-client-0.193-1.el10.rocky.0.1.aarch64
DEBUG util.py:461:  binutils-gold-2.41-58.el10_1.2.aarch64
DEBUG util.py:461:  binutils-2.41-58.el10_1.2.aarch64
DEBUG util.py:461:  elfutils-0.193-1.el10.rocky.0.1.aarch64
DEBUG util.py:461:  gdb-minimal-16.3-2.el10.aarch64
DEBUG util.py:461:  debugedit-5.1-8.el10.aarch64
DEBUG util.py:461:  curl-8.12.1-2.el10_1.2.aarch64
DEBUG util.py:461:  rpm-sequoia-1.9.0.3-1.el10_1.aarch64
DEBUG util.py:461:  rpm-libs-4.19.1.1-20.el10.aarch64
DEBUG util.py:461:  rpm-4.19.1.1-20.el10.aarch64
DEBUG util.py:461:  efi-srpm-macros-6-7.el10.noarch
DEBUG util.py:461:  lua-srpm-macros-1-15.el10.noarch
DEBUG util.py:461:  rpm-build-libs-4.19.1.1-20.el10.aarch64
DEBUG util.py:461:  fonts-srpm-macros-2.0.5-18.el10.noarch
DEBUG util.py:461:  forge-srpm-macros-0.4.0-6.el10.noarch
DEBUG util.py:461:  go-srpm-macros-3.6.0-7.el10_1.noarch
DEBUG util.py:461:  python-srpm-macros-3.12-10.el10.noarch
DEBUG util.py:461:  redhat-rpm-config-293-1.el10.rocky.0.2.noarch
DEBUG util.py:461:  rpm-build-4.19.1.1-20.el10.aarch64
DEBUG util.py:461:  pyproject-srpm-macros-1.16.2-1.el10.noarch
DEBUG util.py:461:  util-linux-2.40.2-15.el10_1.aarch64
DEBUG util.py:461:  authselect-1.5.0-8.el10.aarch64
DEBUG util.py:461:  which-2.21-44.el10_0.aarch64
DEBUG util.py:461:  info-7.1-6.el10.aarch64
DEBUG util.py:461:  nspr-4.36.0-4.el10_0.aarch64
DEBUG util.py:461:  nss-util-3.112.0-4.el10_0.aarch64
DEBUG util.py:461:  libmpc-1.3.1-7.el10.aarch64
DEBUG util.py:461:  expat-2.7.1-1.el10_0.3.aarch64
DEBUG util.py:461:  cpp-14.3.1-2.1.el10.aarch64
DEBUG util.py:461:  nss-softokn-freebl-3.112.0-4.el10_0.aarch64
DEBUG util.py:461:  nss-softokn-3.112.0-4.el10_0.aarch64
DEBUG util.py:461:  nss-3.112.0-4.el10_0.aarch64
DEBUG util.py:461:  nss-sysinit-3.112.0-4.el10_0.aarch64
DEBUG util.py:461:  nss-tools-3.112.0-4.el10_0.aarch64
DEBUG util.py:461:  libzstd-devel-1.5.5-9.el10.aarch64
DEBUG util.py:461:  libubsan-14.3.1-2.1.el10.aarch64
DEBUG util.py:461:  libasan-14.3.1-2.1.el10.aarch64
DEBUG util.py:461:  kernel-headers-6.12.0-124.40.1.el10_1.aarch64
DEBUG util.py:461:  libxcrypt-devel-4.4.36-10.el10.aarch64
DEBUG util.py:461:  glibc-devel-2.39-58.el10_1.7.aarch64
DEBUG util.py:461:  cmake-filesystem-3.30.5-3.el10_0.aarch64
DEBUG util.py:461:  zlib-ng-compat-devel-2.2.3-3.el10_1.aarch64
DEBUG util.py:461:  annobin-docs-12.99-1.el10.noarch
DEBUG util.py:461:  tzdata-2025c-1.el10.noarch
DEBUG util.py:461:  python3-pip-wheel-23.3.2-7.el10.noarch
DEBUG util.py:461:  openssh-9.9p1-12.el10_1.rocky.0.1.aarch64
DEBUG util.py:461:  ncurses-6.4-14.20240127.el10.aarch64
DEBUG util.py:461:  mpdecimal-2.5.1-12.el10.aarch64
DEBUG util.py:461:  python3-3.12.12-3.el10_1.aarch64
DEBUG util.py:461:  python3-libs-3.12.12-3.el10_1.aarch64
DEBUG util.py:461:  make-4.4.1-9.el10.aarch64
DEBUG util.py:461:  libedit-3.1-52.20230828cvs.el10.aarch64
DEBUG util.py:461:  libcbor-0.11.0-3.el10.aarch64
DEBUG util.py:461:  libfido2-1.14.0-7.el10.aarch64
DEBUG util.py:461:  openssh-clients-9.9p1-12.el10_1.rocky.0.1.aarch64
DEBUG util.py:461:  libatomic-14.3.1-2.1.el10.aarch64
DEBUG util.py:461:  gcc-14.3.1-2.1.el10.aarch64
DEBUG util.py:461:  less-661-3.el10.aarch64
DEBUG util.py:461:  git-core-2.47.3-1.el10.aarch64
DEBUG util.py:461:  git-core-doc-2.47.3-1.el10.noarch
DEBUG util.py:461:  groff-base-1.23.0-10.el10.aarch64
DEBUG util.py:461:  perl-Digest-1.20-511.el10.noarch
DEBUG util.py:461:  perl-Digest-MD5-2.59-6.el10.aarch64
DEBUG util.py:461:  perl-B-1.89-512.2.el10_0.aarch64
DEBUG util.py:461:  perl-FileHandle-2.05-512.2.el10_0.noarch
DEBUG util.py:461:  perl-Data-Dumper-2.189-512.el10.aarch64
DEBUG util.py:461:  perl-libnet-3.15-512.el10.noarch
DEBUG util.py:461:  perl-AutoLoader-5.74-512.2.el10_0.noarch
DEBUG util.py:461:  perl-URI-5.27-3.el10.noarch
DEBUG util.py:461:  perl-Text-Tabs+Wrap-2024.001-511.el10.noarch
DEBUG util.py:461:  perl-Mozilla-CA-20231213-5.el10.noarch
DEBUG util.py:461:  perl-if-0.61.000-512.2.el10_0.noarch
DEBUG util.py:461:  perl-locale-1.12-512.2.el10_0.noarch
DEBUG util.py:461:  perl-IO-Socket-IP-0.42-512.el10.noarch
DEBUG util.py:461:  perl-Time-Local-1.350-511.el10.noarch
DEBUG util.py:461:  perl-File-Path-2.18-511.el10.noarch
DEBUG util.py:461:  perl-IO-Socket-SSL-2.085-3.el10.noarch
DEBUG util.py:461:  perl-Net-SSLeay-1.94-8.el10.aarch64
DEBUG util.py:461:  perl-Pod-Escapes-1.07-511.el10.noarch
DEBUG util.py:461:  perl-Class-Struct-0.68-512.2.el10_0.noarch
DEBUG util.py:461:  perl-Term-ANSIColor-5.01-512.el10.noarch
DEBUG util.py:461:  perl-POSIX-2.20-512.2.el10_0.aarch64
DEBUG util.py:461:  perl-IPC-Open3-1.22-512.2.el10_0.noarch
DEBUG util.py:461:  perl-File-Temp-0.231.100-512.el10.noarch
DEBUG util.py:461:  perl-HTTP-Tiny-0.088-512.el10.noarch
DEBUG util.py:461:  perl-Term-Cap-1.18-511.el10.noarch
DEBUG util.py:461:  perl-Pod-Simple-3.45-511.el10.noarch
DEBUG util.py:461:  perl-Socket-2.038-511.el10.aarch64
DEBUG util.py:461:  perl-SelectSaver-1.02-512.2.el10_0.noarch
DEBUG util.py:461:  perl-Symbol-1.09-512.2.el10_0.noarch
DEBUG util.py:461:  perl-File-stat-1.14-512.2.el10_0.noarch
DEBUG util.py:461:  perl-podlators-5.01-511.el10.noarch
DEBUG util.py:461:  perl-Pod-Perldoc-3.28.01-512.el10.noarch
DEBUG util.py:461:  perl-Fcntl-1.18-512.2.el10_0.aarch64
DEBUG util.py:461:  perl-Text-ParseWords-3.31-511.el10.noarch
DEBUG util.py:461:  perl-base-2.27-512.2.el10_0.noarch
DEBUG util.py:461:  perl-mro-1.29-512.2.el10_0.aarch64
DEBUG util.py:461:  perl-IO-1.55-512.2.el10_0.aarch64
DEBUG util.py:461:  perl-overloading-0.02-512.2.el10_0.noarch
DEBUG util.py:461:  perl-Pod-Usage-2.03-511.el10.noarch
DEBUG util.py:461:  perl-Errno-1.38-512.2.el10_0.aarch64
DEBUG util.py:461:  perl-File-Basename-2.86-512.2.el10_0.noarch
DEBUG util.py:461:  perl-Getopt-Std-1.14-512.2.el10_0.noarch
DEBUG util.py:461:  perl-MIME-Base64-3.16-511.el10.aarch64
DEBUG util.py:461:  perl-Scalar-List-Utils-1.63-511.el10.aarch64
DEBUG util.py:461:  perl-constant-1.33-512.el10.noarch
DEBUG util.py:461:  perl-Storable-3.32-511.el10.aarch64
DEBUG util.py:461:  perl-overload-1.37-512.2.el10_0.noarch
DEBUG util.py:461:  perl-parent-0.241-512.el10.noarch
DEBUG util.py:461:  perl-vars-1.05-512.2.el10_0.noarch
DEBUG util.py:461:  perl-Getopt-Long-2.58-3.el10.noarch
DEBUG util.py:461:  perl-Carp-1.54-511.el10.noarch
DEBUG util.py:461:  perl-Exporter-5.78-511.el10.noarch
DEBUG util.py:461:  perl-PathTools-3.91-512.el10.aarch64
DEBUG util.py:461:  perl-DynaLoader-1.56-512.2.el10_0.aarch64
DEBUG util.py:461:  perl-Encode-3.21-511.el10.aarch64
DEBUG util.py:461:  perl-libs-5.40.2-512.2.el10_0.aarch64
DEBUG util.py:461:  perl-interpreter-5.40.2-512.2.el10_0.aarch64
DEBUG util.py:461:  perl-Error-0.17029-18.el10.noarch
DEBUG util.py:461:  perl-File-Find-1.44-512.2.el10_0.noarch
DEBUG util.py:461:  perl-TermReadKey-2.38-24.el10.aarch64
DEBUG util.py:461:  perl-lib-0.65-512.2.el10_0.aarch64
DEBUG util.py:461:  perl-Git-2.47.3-1.el10.noarch
DEBUG util.py:461:  git-2.47.3-1.el10.aarch64
DEBUG util.py:461:  efivar-libs-39-3.el10.aarch64
DEBUG util.py:461:  pesign-116-6.el10.aarch64
DEBUG util.py:461:  annobin-plugin-gcc-12.99-1.el10.aarch64
DEBUG util.py:461:  gcc-plugin-annobin-14.3.1-2.1.el10.aarch64
DEBUG util.py:461:  elfutils-libelf-devel-0.193-1.el10.rocky.0.1.aarch64
DEBUG util.py:461:  rocky-sb-certs-10.1-1.4.el10.noarch
DEBUG util.py:461:  openssl-devel-3.5.1-7.el10_1.aarch64
DEBUG util.py:461:  openssl-3.5.1-7.el10_1.aarch64
DEBUG util.py:461:  dos2unix-7.5.2-3.el10.aarch64
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:183:  kill orphans in chroot /var/lib/mock/rocky-10-aarch64/root
DEBUG util.py:183:  kill orphans in chroot /var/lib/mock/rocky-10-aarch64-bootstrap/root/var/lib/mock/rocky-10-aarch64/root
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/rocky-10-aarch64-bootstrap/root/var/lib/mock/rocky-10-aarch64/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/rocky-10-aarch64-bootstrap/root/var/lib/mock/rocky-10-aarch64/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/rocky-10-aarch64-bootstrap/root/var/lib/mock/rocky-10-aarch64/root
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/mount', '-n', '-t', 'tmpfs', '-o', 'private,mode=0755', 'tmpfs', '/var/lib/mock/rocky-10-aarch64-bootstrap/root/var/lib/mock/rocky-10-aarch64/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/rocky-10-aarch64-bootstrap/root/var/lib/mock/rocky-10-aarch64/root
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/mount', '-n', '-o', 'rbind', '/var/lib/mock/rocky-10-aarch64/root', '/var/lib/mock/rocky-10-aarch64-bootstrap/root/var/lib/mock/rocky-10-aarch64/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/mount', '-n', '-o', 'remount,private,rbind', '--target', '/var/lib/mock/rocky-10-aarch64-bootstrap/root/var/lib/mock/rocky-10-aarch64/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: rpm -qa --root '/var/lib/mock/rocky-10-aarch64/root' --qf '%{nevra} %{buildtime} %{size} %{pkgid} installed\n' with env {'TERM': 'vt100', 'SHELL': '/bin/bash', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'PROMPT_COMMAND': 'printf "\\033]0;<mock-chroot>\\007"', 'PS1': '<mock-chroot> \\s-\\v\\$ ', 'LANG': 'C.UTF-8'} and shell True
DEBUG util.py:461:  gpg-pubkey-6fedfc85-682ae1a9 1747640745 0 (none) installed
DEBUG util.py:461:  libgcc-14.3.1-2.1.el10.aarch64 1750969735 227556 a2e66517cd02365820ebeeffaacc1024 installed
DEBUG util.py:461:  rust-toolset-srpm-macros-1.88.0-1.el10.noarch 1752335835 2058 820bd3fa9440f04a3983070ee468e7a4 installed
DEBUG util.py:461:  qt6-srpm-macros-6.9.1-1.el10.noarch 1748832640 464 ac77e4101b0ac6e3e2839f9f3b14e4b5 installed
DEBUG util.py:461:  perl-srpm-macros-1-57.el10.noarch 1730311522 861 5483d3134901706882799d293ba68719 installed
DEBUG util.py:461:  package-notes-srpm-macros-0.5-13.el10.noarch 1730535092 1601 1d4f0026e71aabe54960eca01dfc069a installed
DEBUG util.py:461:  openblas-srpm-macros-2-19.el10.noarch 1730311344 112 55de7f206763a71b93bc1e96e4f313c3 installed
DEBUG util.py:461:  ocaml-srpm-macros-10-4.el10.noarch 1730311113 1959 d7e2c544bcb935ae95e9967ca190dad7 installed
DEBUG util.py:461:  kernel-srpm-macros-1.0-26.el10.noarch 1745435426 1957 549340ca87d5dab959ec1c0d2fc2576c installed
DEBUG util.py:461:  rocky-gpg-keys-10.1-1.4.el10.noarch 1767082676 3388 0896a68a53438db2ecd8bda9d97283d7 installed
DEBUG util.py:461:  rocky-release-10.1-1.4.el10.noarch 1767082676 30281 b3448f4688725d8ba577f43c17667d39 installed
DEBUG util.py:461:  rocky-repos-10.1-1.4.el10.noarch 1767082676 14710 bbab4b6b2bac8c862b0d57d211b28d2b installed
DEBUG util.py:461:  setup-2.14.5-7.el10.noarch 1744136047 737783 bd10d1953b3259d573632147e46a8f3a installed
DEBUG util.py:461:  filesystem-3.18-17.el10.aarch64 1747092797 106 45401ebabeea7449dfc20237da3469aa installed
DEBUG util.py:461:  basesystem-11-22.el10.noarch 1730351613 0 f639f42c26a100f241e61bf0c032466d installed
DEBUG util.py:461:  publicsuffix-list-dafsa-20240107-5.el10.noarch 1730628684 69171 25c1b5bc2cb4e6c7d1c0b36286a3972c installed
DEBUG util.py:461:  pkgconf-m4-2.1.0-3.el10.noarch 1730611635 14252 ba187e1b2839b43e030600d486713d0c installed
DEBUG util.py:461:  pcre2-syntax-10.44-1.el10.3.noarch 1730542992 257634 f20e8c0e1814454b5b086944c0d00276 installed
DEBUG util.py:461:  ncurses-base-6.4-14.20240127.el10.noarch 1730503781 334036 985f05de48b6bc4933085a7fbf64f746 installed
DEBUG util.py:461:  glibc-gconv-extra-2.39-58.el10_1.7.aarch64 1769512528 19469678 a3361243de93f3006f66cc64abfeea8f installed
DEBUG util.py:461:  glibc-minimal-langpack-2.39-58.el10_1.7.aarch64 1769512528 0 7535ec87b347928c2ea1b4add7fc9d39 installed
DEBUG util.py:461:  glibc-common-2.39-58.el10_1.7.aarch64 1769512528 1367401 149357880b06a311f0fba6b380bb0318 installed
DEBUG util.py:461:  glibc-2.39-58.el10_1.7.aarch64 1769512528 6149241 1b88c9ddab181c1330231baa164b0cb4 installed
DEBUG util.py:461:  ncurses-libs-6.4-14.20240127.el10.aarch64 1730503786 1236687 29db4e8cc9682b3bffc440e025f9ab48 installed
DEBUG util.py:461:  bash-5.2.26-6.el10.aarch64 1730351775 8565623 9690a8dddbfd76f8399783d2c1169c70 installed
DEBUG util.py:461:  zlib-ng-compat-2.2.3-3.el10_1.aarch64 1770267614 136536 44172af62f8caa55dde182f57e49ca4a installed
DEBUG util.py:461:  bzip2-libs-1.0.8-25.el10.aarch64 1737115513 72828 2ee944d932944e2a9127e06f87869dc2 installed
DEBUG util.py:461:  xz-libs-1:5.6.2-4.el10_0.aarch64 1747639044 207051 a7bbe739fb3cc82b7692ccd1b5b830f8 installed
DEBUG util.py:461:  readline-8.2-11.el10.aarch64 1730634493 574669 9683d02243b7d34e03f8fb3644525c41 installed
DEBUG util.py:461:  libstdc++-14.3.1-2.1.el10.aarch64 1750969735 2965641 6826e545ccc0c1ebccd6787022f4011a installed
DEBUG util.py:461:  libuuid-2.40.2-15.el10_1.aarch64 1770040982 71029 3b49862be08b25028991c18d95d717d7 installed
DEBUG util.py:461:  popt-1.19-8.el10.aarch64 1730618874 148338 65998432f23bcd0b2ac30386a5f4026d installed
DEBUG util.py:461:  libblkid-2.40.2-15.el10_1.aarch64 1770040982 297434 751a767e02ce7fc50d2942d272350b22 installed
DEBUG util.py:461:  gmp-1:6.2.1-12.el10.aarch64 1750279769 672848 cd2081a39ea93fb5b5c5424ec3a22df8 installed
DEBUG util.py:461:  libattr-2.5.2-5.el10.aarch64 1730347189 70189 62e7aebda81c3b6faaedbb2ee308fa8f installed
DEBUG util.py:461:  libacl-2.3.2-4.el10.aarch64 1730330318 69658 ac144c7602af9da05d2b43b6af76183b installed
DEBUG util.py:461:  libxcrypt-4.4.36-10.el10.aarch64 1730526573 277437 8fcd702b9ffa99bc61ee2a2a14da0116 installed
DEBUG util.py:461:  libzstd-1.5.5-9.el10.aarch64 1730709560 684038 423b39deebd0e8823165ef6389424b86 installed
DEBUG util.py:461:  elfutils-libelf-0.193-1.el10.rocky.0.1.aarch64 1764723047 1245248 f156232333ff0af2e7fcc9fd1c0079ee installed
DEBUG util.py:461:  crypto-policies-20250905-2.gitc7eb7b2.el10_1.1.noarch 1770256628 122169 c8d793f515fdc53c0f02e2079a6a5c92 installed
DEBUG util.py:461:  gdbm-libs-1:1.23-13.el10.aarch64 1751300958 239562 4623b5ccbb800b3d25cbff24b323570e installed
DEBUG util.py:461:  libeconf-0.6.2-4.el10.aarch64 1730459828 79912 b19da3b134cd596aa4bd16d2b15dccaf installed
DEBUG util.py:461:  dwz-0.16-1.el10.aarch64 1751761191 330340 029c2bb5b842a4e4f182975e4795a41f installed
DEBUG util.py:461:  mpfr-4.2.1-5.el10.aarch64 1730498448 772941 c9769b09733d0ae9231ca2c718aba65b installed
DEBUG util.py:461:  gawk-5.3.0-6.el10.aarch64 1730396828 2553564 36640d0f7d0be2fd55a00c03e2ecc174 installed
DEBUG util.py:461:  unzip-6.0-69.el10.aarch64 1744960136 481379 a38a42b173c851f4a2968c3406ff18ca installed
DEBUG util.py:461:  file-libs-5.45-8.el10.aarch64 1744065065 10443358 20d6fcf4ddb467aa28c8d112f482a371 installed
DEBUG util.py:461:  file-5.45-8.el10.aarch64 1744065065 142623 78a3089fe985e9a4521403eedf0204c5 installed
DEBUG util.py:461:  alternatives-1.30-2.el10.aarch64 1730367982 92441 81cd3018f66e669ca3d1a8ecbf4ddc86 installed
DEBUG util.py:461:  jansson-2.14-3.el10.aarch64 1730428813 95461 53570d0c608f2c6c4008cb4b747f8113 installed
DEBUG util.py:461:  libcap-ng-0.8.4-6.el10.aarch64 1730453329 165027 08d4e5bbdf7cbf32fbfd3dcda8286bed installed
DEBUG util.py:461:  audit-libs-4.0.3-4.el10.aarch64 1744410847 429177 4f188a1ac52a1624277252eb606f2fda installed
DEBUG util.py:461:  pam-libs-1.6.1-8.el10.aarch64 1751391361 228135 df43645e810c59c65fa0860357e740cf installed
DEBUG util.py:461:  libcap-2.69-7.el10.aarch64 1730452860 519455 13ffadd8526e3dfaf0cea55ec2841bf6 installed
DEBUG util.py:461:  systemd-libs-257-13.el10.rocky.0.1.aarch64 1761890724 2577082 b5c68d8874b511c6b227cb5008e4ed2f installed
DEBUG util.py:461:  libffi-3.4.4-10.el10.aarch64 1747297552 157048 dfdb207418bb9c7b24f7616d0aabbdec installed
DEBUG util.py:461:  libsepol-3.9-1.el10.aarch64 1753319357 829451 e477242d609dd32ff2c945fda61e4bcf installed
DEBUG util.py:461:  libsmartcols-2.40.2-15.el10_1.aarch64 1770040982 229770 3c2e109171ba1cd7675c95b645dbc399 installed
DEBUG util.py:461:  libtasn1-4.20.0-1.el10.aarch64 1739824854 225595 f3fc2a52a9c09ca224094e7b025fd10f installed
DEBUG util.py:461:  libunistring-1.1-10.el10.aarch64 1730518722 1829141 d11b9895fc553df19209c8db5fe1b346 installed
DEBUG util.py:461:  libidn2-2.3.7-3.el10.aarch64 1730474815 337010 b7648c2976041422fbbc80fc6c48fd55 installed
DEBUG util.py:461:  lua-libs-5.4.6-7.el10.aarch64 1730453556 336915 1a9c58cfb4690eeaf6f2817c5366c801 installed
DEBUG util.py:461:  lz4-libs-1.9.4-8.el10.aarch64 1730455838 136627 0a299c6c1b9e796d68fd912f7cb57a03 installed
DEBUG util.py:461:  pcre2-10.44-1.el10.3.aarch64 1730542995 665002 96126d22c49944c8b37328dc2e0c040c installed
DEBUG util.py:461:  libselinux-3.9-1.el10.aarch64 1753431959 205885 c0187ab7c568f920186c68874b55f7ce installed
DEBUG util.py:461:  sed-4.9-3.el10.aarch64 1730659780 894337 1d238c6c8fc5e3790be662b62c028fdc installed
DEBUG util.py:461:  findutils-1:4.10.0-5.el10.aarch64 1730405398 2004231 1be7ce21399c67493b3fe1676818c9c9 installed
DEBUG util.py:461:  grep-3.11-10.el10.aarch64 1730439308 1074810 bd43d85e12c848c77a7be4a129b031f2 installed
DEBUG util.py:461:  xz-1:5.6.2-4.el10_0.aarch64 1747639044 1338904 be2d3d4f3f0ff084a8352cad166ec141 installed
DEBUG util.py:461:  libmount-2.40.2-15.el10_1.aarch64 1770040982 364298 2a8ea2f6e9aa25a89391c1437a5941e2 installed
DEBUG util.py:461:  util-linux-core-2.40.2-15.el10_1.aarch64 1770040982 2425281 ff810e79b65872de4defcb549fff39d7 installed
DEBUG util.py:461:  libsemanage-3.9-1.el10.aarch64 1753434140 303147 85ee845d4977b386cc3c178afd865e7d installed
DEBUG util.py:461:  shadow-utils-2:4.15.0-8.el10.aarch64 1754511791 4781541 4631c1f4c85af693ea4fb2aa89c41611 installed
DEBUG util.py:461:  libutempter-1.2.1-15.el10.aarch64 1730520282 165601 24dda1381ebea4b698ab559e1d2e554d installed
DEBUG util.py:461:  tar-2:1.35-9.el10_1.aarch64 1766425703 3141919 f4c8cfe8c7f2a37ed588cb75a5b663a6 installed
DEBUG util.py:461:  zstd-1.5.5-9.el10.aarch64 1730709560 1501189 260a7cfab4c9f0403a93ddb815238bc2 installed
DEBUG util.py:461:  libpsl-0.21.5-6.el10.aarch64 1730500915 135760 e17bdb43f7fdb0d8e334c39450bc52b8 installed
DEBUG util.py:461:  p11-kit-0.25.5-7.el10.aarch64 1730495338 2496517 f56264ab68cd02187dfe6143714763c7 installed
DEBUG util.py:461:  p11-kit-trust-0.25.5-7.el10.aarch64 1730495338 474644 4192fff3b2886bc7361fc20fbeed4340 installed
DEBUG util.py:461:  zip-3.0-45.el10.aarch64 1751492162 713561 27c115d3cbcaedb65f09f2725c99e470 installed
DEBUG util.py:461:  cyrus-sasl-lib-2.1.28-29.el10.aarch64 1760056780 929262 a436edba5d10b934e1196280682ea252 installed
DEBUG util.py:461:  gdbm-1:1.23-13.el10.aarch64 1751300958 556959 2e98b0d498278de4724e2f305d4dfaf4 installed
DEBUG util.py:461:  libfdisk-2.40.2-15.el10_1.aarch64 1770040982 428866 964571cd6f99c808fd8b55fbfdab1185 installed
DEBUG util.py:461:  libxml2-2.12.5-9.el10_0.aarch64 1754577924 1848339 f83e6abc949d954be19e119a3bc38f03 installed
DEBUG util.py:461:  bzip2-1.0.8-25.el10.aarch64 1737115513 172701 ac81b6e9d65298127e2326a5bc825ec7 installed
DEBUG util.py:461:  sqlite-libs-3.46.1-5.el10_1.aarch64 1760225551 1568312 9ce82d547b2523d83612adef26fbebe3 installed
